Meal,Date,Customers, Revenue ,Day of Week,Temp,Percipitation Amt,Snow Amount,NOAA Event,Semester,Week Num
Breakfast,"Friday, December 20, 2019",134, $550.00 ,6,17.5,0,0,0,FA,16
Lunch,"Friday, December 20, 2019",19, $86.00 ,6,17.5,0,0,0,FA,16
Breakfast,"Thursday, December 19, 2019",237, $913.00 ,5,20.5,0.03,0.5,0,FA,16
Lunch,"Thursday, December 19, 2019",155, $639.00 ,5,20.5,0.03,0.5,0,FA,16
Dinner,"Thursday, December 19, 2019",38, $168.00 ,5,20.5,0.03,0.5,0,FA,16
Breakfast,"Wednesday, December 18, 2019",294," $1,151.00 ",4,28,0.06,0,0,FA,16
Lunch,"Wednesday, December 18, 2019",181, $755.00 ,4,28,0.06,0,0,FA,16
Dinner,"Wednesday, December 18, 2019",135, $548.00 ,4,28,0.06,0,0,FA,16
Lunch,"Tuesday, December 17, 2019",278," $1,241.00 ",3,30,0.26,0,1,FA,16
Breakfast,"Tuesday, December 17, 2019",263," $1,057.00 ",3,30,0.26,0,1,FA,16
Dinner,"Tuesday, December 17, 2019",172, $660.00 ,3,30,0.26,0,1,FA,16
Lunch,"Monday, December 16, 2019",315," $1,326.00 ",2,32,0.02,0.2,0,FA,16
Breakfast,"Monday, December 16, 2019",297," $1,186.00 ",2,32,0.02,0.2,0,FA,16
Dinner,"Monday, December 16, 2019",154, $609.00 ,2,32,0.02,0.2,0,FA,16
Lunch,"Sunday, December 15, 2019",347," $1,440.00 ",1,36.5,0.49,0,1,FA,16
Breakfast,"Sunday, December 15, 2019",132, $555.00 ,1,36.5,0.49,0,1,FA,16
Dinner,"Sunday, December 15, 2019",132, $524.00 ,1,36.5,0.49,0,1,FA,16
Lunch,"Saturday, December 14, 2019",320," $1,389.00 ",7,32.5,0.24,0,1,FA,15
Breakfast,"Saturday, December 14, 2019",129, $556.00 ,7,32.5,0.24,0,1,FA,15
Dinner,"Saturday, December 14, 2019",71, $269.00 ,7,32.5,0.24,0,1,FA,15
Breakfast,"Friday, December 13, 2019",259," $1,008.00 ",6,25,0,0,0,FA,15
Lunch,"Friday, December 13, 2019",204, $926.00 ,6,25,0,0,0,FA,15
Dinner,"Friday, December 13, 2019",60, $239.00 ,6,25,0,0,0,FA,15
Breakfast,"Thursday, December 12, 2019",281," $1,142.00 ",5,24,0.01,0.1,0,FA,15
Lunch,"Thursday, December 12, 2019",267," $1,098.00 ",5,24,0.01,0.1,0,FA,15
Dinner,"Thursday, December 12, 2019",69, $277.00 ,5,24,0.01,0.1,0,FA,15
Breakfast,"Wednesday, December 11, 2019",274," $1,074.00 ",4,40,0.14,0,0,FA,15
Lunch,"Wednesday, December 11, 2019",258," $1,058.00 ",4,40,0.14,0,0,FA,15
Dinner,"Wednesday, December 11, 2019",60, $227.00 ,4,40,0.14,0,0,FA,15
Breakfast,"Tuesday, December 10, 2019",267," $1,102.00 ",3,45.5,0.52,0,0,FA,15
Lunch,"Tuesday, December 10, 2019",236, $975.00 ,3,45.5,0.52,0,0,FA,15
Dinner,"Tuesday, December 10, 2019",76, $318.00 ,3,45.5,0.52,0,0,FA,15
Lunch,"Monday, December 9, 2019",236, $958.00 ,2,31,0.04,0,0,FA,15
Breakfast,"Monday, December 9, 2019",248, $879.00 ,2,31,0.04,0,0,FA,15
Dinner,"Monday, December 9, 2019",56, $223.00 ,2,31,0.04,0,0,FA,15
Lunch,"Sunday, December 8, 2019",284," $1,198.00 ",1,29.5,0,0,0,FA,15
Breakfast,"Sunday, December 8, 2019",86, $378.00 ,1,29.5,0,0,0,FA,15
Dinner,"Sunday, December 8, 2019",59, $217.00 ,1,29.5,0,0,0,FA,15
Lunch,"Saturday, December 7, 2019",326," $1,432.00 ",7,37.5,0,0,0,FA,14
Breakfast,"Saturday, December 7, 2019",94, $393.00 ,7,37.5,0,0,0,FA,14
Dinner,"Saturday, December 7, 2019",72, $278.00 ,7,37.5,0,0,0,FA,14
Breakfast,"Friday, December 6, 2019",374," $1,061.00 ",6,32.5,0,0,0,FA,14
Lunch,"Friday, December 6, 2019",215, $920.00 ,6,32.5,0,0,0,FA,14
Dinner,"Friday, December 6, 2019",52, $207.00 ,6,32.5,0,0,0,FA,14
Breakfast,"Thursday, December 5, 2019",302," $1,228.00 ",5,34,0.02,0,0,FA,14
Lunch,"Thursday, December 5, 2019",245," $1,016.00 ",5,34,0.02,0,0,FA,14
Dinner,"Thursday, December 5, 2019",61, $241.00 ,5,34,0.02,0,0,FA,14
Breakfast,"Wednesday, December 4, 2019",273," $1,052.00 ",4,31.5,0,0,0,FA,14
Lunch,"Wednesday, December 4, 2019",216, $800.00 ,4,31.5,0,0,0,FA,14
Dinner,"Wednesday, December 4, 2019",65, $306.00 ,4,31.5,0,0,0,FA,14
Breakfast,"Tuesday, December 3, 2019",276," $1,090.00 ",3,32,0.09,0,0,FA,14
Lunch,"Tuesday, December 3, 2019",210, $870.00 ,3,32,0.09,0,0,FA,14
Dinner,"Tuesday, December 3, 2019",55, $202.00 ,3,32,0.09,0,0,FA,14
Breakfast,"Monday, December 2, 2019",245, $900.00 ,2,32.5,0.58,1.5,1,FA,14
Lunch,"Monday, December 2, 2019",211, $836.00 ,2,32.5,0.58,1.5,1,FA,14
Dinner,"Monday, December 2, 2019",42, $172.00 ,2,32.5,0.58,1.5,1,FA,14
Breakfast,"Friday, November 22, 2019",248," $1,009.00 ",6,42.5,0,0,0,FA,13
Lunch,"Friday, November 22, 2019",65, $288.00 ,6,42.5,0,0,0,FA,13
Breakfast,"Thursday, November 21, 2019",307," $1,188.00 ",5,38.5,0,0,0,FA,13
Lunch,"Thursday, November 21, 2019",199, $857.00 ,5,38.5,0,0,0,FA,13
Dinner,"Thursday, November 21, 2019",47, $161.00 ,5,38.5,0,0,0,FA,13
Breakfast,"Wednesday, November 20, 2019",340," $1,310.00 ",4,38.5,0,0,0,FA,13
Lunch,"Wednesday, November 20, 2019",220, $892.00 ,4,38.5,0,0,0,FA,13
Dinner,"Wednesday, November 20, 2019",79, $302.00 ,4,38.5,0,0,0,FA,13
Breakfast,"Tuesday, November 19, 2019",343," $1,304.00 ",3,34,0,0,0,FA,13
Lunch,"Tuesday, November 19, 2019",225, $896.00 ,3,34,0,0,0,FA,13
Dinner,"Tuesday, November 19, 2019",67, $254.00 ,3,34,0,0,0,FA,13
Breakfast,"Monday, November 18, 2019",270, $968.00 ,2,33,0,0,0,FA,13
Lunch,"Monday, November 18, 2019",218, $783.00 ,2,33,0,0,0,FA,13
Dinner,"Monday, November 18, 2019",56, $218.00 ,2,33,0,0,0,FA,13
Lunch,"Sunday, November 17, 2019",293," $1,217.00 ",1,30.5,0,0,0,FA,13
Breakfast,"Sunday, November 17, 2019",103, $495.00 ,1,30.5,0,0,0,FA,13
Dinner,"Sunday, November 17, 2019",72, $288.00 ,1,30.5,0,0,0,FA,13
Lunch,"Saturday, November 16, 2019",217, $978.00 ,7,37,0,0,0,FA,12
Breakfast,"Saturday, November 16, 2019",222, $973.00 ,7,37,0,0,0,FA,12
Dinner,"Saturday, November 16, 2019",62, $275.00 ,7,37,0,0,0,FA,12
Breakfast,"Friday, November 15, 2019",273," $1,050.00 ",6,31,0,0,0,FA,12
Lunch,"Friday, November 15, 2019",222, $892.00 ,6,31,0,0,0,FA,12
Dinner,"Friday, November 15, 2019",78, $314.00 ,6,31,0,0,0,FA,12
Breakfast,"Thursday, November 14, 2019",303," $1,181.00 ",5,23.5,0,0,0,FA,12
Lunch,"Thursday, November 14, 2019",263," $1,109.00 ",5,23.5,0,0,0,FA,12
Dinner,"Thursday, November 14, 2019",53, $203.00 ,5,23.5,0,0,0,FA,12
Breakfast,"Wednesday, November 13, 2019",299," $1,163.00 ",4,25.5,0,0,0,FA,12
Lunch,"Wednesday, November 13, 2019",230, $906.00 ,4,25.5,0,0,0,FA,12
Dinner,"Wednesday, November 13, 2019",65, $286.00 ,4,25.5,0,0,0,FA,12
Breakfast,"Tuesday, November 12, 2019",295," $1,135.00 ",3,43.5,0,0,0,FA,12
Lunch,"Tuesday, November 12, 2019",277," $1,109.00 ",3,43.5,0.1,0,0,FA,12
Dinner,"Tuesday, November 12, 2019",79, $323.00 ,3,43.5,0.1,0,0,FA,12
Breakfast,"Monday, November 11, 2019",290," $1,069.00 ",2,44.5,0.1,0,0,FA,12
Lunch,"Monday, November 11, 2019",230, $945.00 ,2,44.5,0,0,0,FA,12
Dinner,"Monday, November 11, 2019",56, $185.00 ,2,44.5,0,0,0,FA,12
Lunch,"Sunday, November 10, 2019",277," $1,229.00 ",1,29.5,0,0,0,FA,12
Breakfast,"Sunday, November 10, 2019",91, $413.00 ,1,29.5,0,0,0,FA,12
Dinner,"Sunday, November 10, 2019",67, $272.00 ,1,29.5,0,0,0,FA,12
Lunch,"Saturday, November 9, 2019",262," $1,203.00 ",7,28,0,0,0,FA,11
Breakfast,"Saturday, November 9, 2019",130, $569.00 ,7,28,0,0,0,FA,11
Dinner,"Saturday, November 9, 2019",54, $238.00 ,7,28,0,0,0,FA,11
Breakfast,"Friday, November 8, 2019",305," $1,181.00 ",6,37,0,0,0,FA,11
Lunch,"Friday, November 8, 2019",211, $916.00 ,6,37,0.23,0,0,FA,11
Dinner,"Friday, November 8, 2019",65, $242.00 ,6,37,0.23,0,0,FA,11
Breakfast,"Thursday, November 7, 2019",321," $1,313.00 ",5,43,0.23,0,0,FA,11
Lunch,"Thursday, November 7, 2019",241, $946.00 ,5,43,0.03,0,0,FA,11
Dinner,"Thursday, November 7, 2019",45, $150.00 ,5,43,0.03,0,0,FA,11
Breakfast,"Wednesday, November 6, 2019",329," $1,258.00 ",4,42.5,0.03,0,0,FA,11
Lunch,"Wednesday, November 6, 2019",259," $1,062.00 ",4,42.5,0,0,0,FA,11
Dinner,"Wednesday, November 6, 2019",62, $249.00 ,4,42.5,0,0,0,FA,11
Breakfast,"Tuesday, November 5, 2019",330," $1,270.00 ",3,41.5,0,0,0,FA,11
Lunch,"Tuesday, November 5, 2019",273," $1,166.00 ",3,41.5,0,0,0,FA,11
Dinner,"Tuesday, November 5, 2019",60, $224.00 ,3,41.5,0,0,0,FA,11
Breakfast,"Monday, November 4, 2019",292," $1,144.00 ",2,37.5,0,0,0,FA,11
